O2,CH4,O3,H2O,OH,H2,CO,T_time,alt,rh,time,O2_flux,ri_flux,change_during_glaciations
1.0934064513268422e-13,5.001839412988453e-06,4.754388272359174e-19,0.024621316684399767,9.517110677866269e-14,3.710618439422526e-06,7.257875049027699e-08,301.1442489559664,625000.0,0.35000000000000003,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.1894063192209344e-13,5.000503061475421e-06,4.769373727155273e-19,0.02372436140323804,1.1303534955821854e-13,3.721181274334325e-06,6.784521361775598e-08,299.56524266067026,675000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.3153875500277428e-13,4.999120895077583e-06,4.7602904822447625e-19,0.022831714115058428,1.3413806948782841e-13,3.731882045860008e-06,6.315723950203227e-08,297.97939672829915,725000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.4437114801699592e-13,4.997687645881204e-06,4.608614483628963e-19,0.02192925293110346,1.5892430843986074e-13,3.7427170849058745e-06,5.853086193290684e-08,296.37497557728256,775000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.5606713581142816e-13,4.996197562230882e-06,4.2858657421711424e-19,0.021030453757896198,1.8807307409149334e-13,3.7536841461647763e-06,5.398420620880741e-08,294.7603608000992,825000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.6556462800476235e-13,4.994644417103585e-06,3.811027729816554e-19,0.02011619952681938,2.2218993426949542e-13,3.764781758488894e-06,4.953785393155775e-08,293.1187534299456,875000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.7206314472042033e-13,4.993021526696695e-06,3.2286853468026895e-19,0.01921069353140508,2.62330761833441e-13,3.7760092519190817e-06,4.521473823660833e-08,291.46712598002125,925000.0,0.35000000000000003,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.7517575109323567e-13,4.991321794436563e-06,2.610173398288406e-19,0.018304032467755676,3.0952620784639706e-13,3.7873662670516725e-06,4.104030064859396e-08,289.79547963553716,975000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.7549949461684875e-13,4.989537886783894e-06,2.036680237249785e-19,0.01739775027662677,3.6517686602109014e-13,3.798852519563003e-06,3.704195365969203e-08,288.1025549067037,1025000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.740249998480309e-13,4.987662413423071e-06,1.555781283273634e-19,0.01648539034110105,4.308606199257083e-13,3.8104681211102173e-06,3.324766425369064e-08,286.37945879158815,1075000.0,0.3499999999999999,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.7135108423923021e-13,4.9856880241964305e-06,1.171057066018455e-19,0.015577682556186573,5.087642845620209e-13,3.8222145343307825e-06,2.9684387870659876e-08,284.63248225280705,1125000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.682637463010596e-13,4.983607386948397e-06,8.769632764320579e-20,0.014672500862226935,6.01312576701686e-13,3.834095375072434e-06,2.6377478010360002e-08,282.85604254264376,1175000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.660087799680713e-13,4.98141318764331e-06,6.634365077760503e-20,0.013775276649471375,7.116781925825426e-13,3.846116913911918e-06,2.3350027683240343e-08,281.05160120067194,1225000.0,0.35000000000000003,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.6645752959301983e-13,4.979098137679605e-06,5.1965081724335876e-20,0.012878073842320904,8.432472182449699e-13,3.8582881948709186e-06,2.0622666232328837e-08,279.2059883563258,1275000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.7276452644754232e-13,4.976654949601964e-06,4.375109286533178e-20,0.011991484473931648,1.00100209473257e-12,3.870620992615735e-06,1.8213457913363124e-08,277.32521523851744,1325000.0,0.3499999999999999,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.899906360809596e-13,4.9740763655142355e-06,4.159898984655182e-20,0.011104415239884423,1.1899090579176316e-12,3.883128925561945e-06,1.6138795287883137e-08,275.3895398230067,1375000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.2689540375974727e-13,4.9713551817637445e-06,4.692003841588555e-20,0.010231183541711968,1.4180926198131466e-12,3.89582612668502e-06,1.4414308202541516e-08,273.40850486590153,1425000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.965457670281741e-13,4.968484270532059e-06,6.46236212282608e-20,0.009210576871205849,1.6659065762328622e-12,3.9087275340070605e-06,1.305704287552984e-08,271.3721234845845,1475000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.226304402779914e-13,4.965456928323884e-06,1.0641691010432586e-19,0.008200407145708733,1.9531881301493344e-12,3.921847870503469e-06,1.2079481765617215e-08,269.2589769627756,1525000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
6.439694530620377e-13,4.96226696589642e-06,2.0021359333956224e-19,0.00723342034591161,2.292273566507045e-12,3.935196797332089e-06,1.1497928606274966e-08,267.0646314509332,1575000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.024611533058817e-12,4.958908902994019e-06,4.098519804896676e-19,0.006315508307184112,2.693512555742795e-12,3.948773268496217e-06,1.1336838237521e-08,264.78290254294234,1625000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.670473090333094e-12,4.955378597353299e-06,8.812105522439948e-19,0.005437597507559217,3.1636418253649602e-12,3.962559200177041e-06,1.1632781633834771e-08,262.3768378242851,1675000.0,0.35000000000000003,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.7555005911120005e-12,4.951673837922555e-06,1.9412011575230636e-18,0.004612201265715186,3.7151783354007685e-12,3.976512170668212e-06,1.243850460885322e-08,259.84284372098676,1725000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.55452668778945e-12,4.9477953093143976e-06,4.324346205289869e-18,0.003830826707652773,4.3433746058876e-12,3.990557050266676e-06,1.3829323953264401e-08,257.12396641549776,1775000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
7.487467573113018e-12,4.943747863248652e-06,9.661836411373162e-18,0.00309840910105996,5.0291579748496676e-12,4.0045751555339445e-06,1.5908281003058877e-08,254.1738220888012,1825000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.2172266658150214e-11,4.939541563583381e-06,2.1619837401853395e-17,0.002420633580619962,5.718634888968731e-12,4.018396752499214e-06,1.8810667763117167e-08,250.92608612814462,1875000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.953106313198097e-11,4.935193029230433e-06,4.898491026154264e-17,0.0017988613578442233,6.306712195921532e-12,4.031799639270527e-06,2.2701460222385725e-08,247.25168145953424,1925000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.1227297306381704e-11,4.930726749432782e-06,1.162209913558599e-16,0.001239002918645801,6.669082743496134e-12,4.044526777766363e-06,2.775358991872563e-08,242.93958388257414,1975000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
5.120089515789554e-11,4.92617791720655e-06,3.1574741344362627e-16,0.0007483111720537322,6.559421428519698e-12,4.056344366714068e-06,3.40926130164311e-08,237.547471788269,2025000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
9.2694463884906e-11,4.921602726287655e-06,1.2545943569417454e-15,0.0003355579936472737,5.4180754620366166e-12,4.067192473617968e-06,4.1637930848973026e-08,229.77974894711997,2075000.0,0.35000000000000003,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.9902971372581544e-10,4.917046434506163e-06,8.396014227186045e-15,9.069094399924404e-05,3.681742863351587e-12,4.0775301981250085e-06,4.9818445969513504e-08,218.466702977971,2125000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.511019073018648e-10,4.9123548252017875e-06,2.0838904016656812e-14,6.224029649803882e-05,3.824567856321614e-12,4.08837314543181e-06,5.794932885623626e-08,215.0,2175000.0,0.35,2526033600000000.5,1280000000000.0,21368421052.631573,True
5.58655504763814e-10,4.907111875488117e-06,4.0037606048850755e-14,4.360057061477594e-05,3.805864880140456e-12,4.1009562623251354e-06,6.661098522963518e-08,215.0,2225000.0,0.22706969002398095,2526033600000000.5,1280000000000.0,21368421052.631573,True
8.176247651026984e-10,4.900485264531431e-06,6.531256651750022e-14,3.312573375711035e-05,3.8742562505354395e-12,4.117694796294516e-06,7.668785687443937e-08,215.0,2275000.0,0.15977476700105844,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.0913195153772991e-09,4.891390319788171e-06,8.989807919132587e-14,2.7807425416473994e-05,4.053033952718658e-12,4.142045109537621e-06,8.894190681821931e-08,215.0,2325000.0,0.12421793585982001,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.3112921911230763e-09,4.878821238763401e-06,1.035871061383257e-13,2.5956585257378168e-05,4.352992402292579e-12,4.1778051700730625e-06,1.0340447740063706e-07,215.0,2375000.0,0.1073883367293528,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.4482036627885753e-09,4.8614689199477566e-06,1.0467619457884132e-13,2.5938174562299123e-05,4.721780784975373e-12,4.230183193443887e-06,1.199641731498574e-07,215.0,2425000.0,0.0993894318758305,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.5529920321408118e-09,4.83749066693882e-06,1.0223213910641151e-13,2.5908656472631348e-05,5.053518715841778e-12,4.306565778081927e-06,1.38589718559301e-07,215.0,2475000.0,0.09194796956622427,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.6545121845343315e-09,4.804282911117391e-06,9.883189976818726e-14,2.5862623940578383e-05,5.378908715270751e-12,4.417395310265276e-06,1.5912445207195083e-07,215.0,2525000.0,0.08501028979149347,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.7670255172812721e-09,4.759596829664213e-06,9.533522355867366e-14,2.5794651070172602e-05,5.731927487989987e-12,4.572410360217145e-06,1.806533345282831e-07,215.0,2575000.0,0.07852997147489935,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.901655342183653e-09,4.7049345978359754e-06,9.197623813549727e-14,2.570537244818744e-05,6.171326053663018e-12,4.767972383012511e-06,2.008237433200241e-07,215.0,2625000.0,0.07248393512170687,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.0631635292635482e-09,4.642473780975638e-06,8.867534745169398e-14,2.5597689094290526e-05,6.737238960663836e-12,4.996883763838405e-06,2.181915639577007e-07,215.0,2675000.0,0.06685531063500443,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.2513864932163933e-09,4.571177343566611e-06,8.532563450017408e-14,2.5469612699604434e-05,7.438964325140284e-12,5.263079278175941e-06,2.3283360521455048e-07,215.0,2725000.0,0.06161408309474354,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.467580447488451e-09,4.490761586552791e-06,8.189702439603073e-14,2.5320592568386397e-05,8.292508581824516e-12,5.567587340378776e-06,2.447626526424198e-07,215.0,2775000.0,0.0567360661902656,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.714349233480583e-09,4.4036658282379375e-06,7.838644449046632e-14,2.5155390915639454e-05,9.323932836465524e-12,5.900875560090449e-06,2.5387296940695826e-07,215.0,2825000.0,0.052209476789371864,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.9941041788435476e-09,4.312460282361561e-06,7.480458951132147e-14,2.497936246768438e-05,1.0558611786566466e-11,6.252596842079177e-06,2.6039204159070183e-07,215.0,2875000.0,0.04802172350666067,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.309163700738061e-09,4.21857030658179e-06,7.11737267115723e-14,2.4795784706483256e-05,1.2021598964254855e-11,6.616705726418774e-06,2.647559896139027e-07,215.0,2925000.0,0.044154765172206546,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.6619670787197384e-09,4.123628748760456e-06,6.751624308983162e-14,2.4608322668951165e-05,1.374186756975486e-11,6.986387650484492e-06,2.673760241445637e-07,215.0,2975000.0,0.0405910486253843,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.055261087310888e-09,4.028817658855522e-06,6.385375032981782e-14,2.4419699766911054e-05,1.5753443386965182e-11,7.356647974476774e-06,2.6862267302581464e-07,215.0,3025000.0,0.0373114665204243,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.492095712279947e-09,3.935411374045201e-06,6.020306287154754e-14,2.4232748022597342e-05,1.8097478134462188e-11,7.72221983469991e-06,2.6879267098891346e-07,215.0,3075000.0,0.03429759047215934,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.975185797775014e-09,3.845600847433949e-06,5.65745433955157e-14,2.4052076425965765e-05,2.082113461820807e-11,8.07432798453896e-06,2.6813310343399023e-07,215.0,3125000.0,0.031533898577013955,2526033600000000.5,1280000000000.0,21368421052.631573,True
5.507199586175446e-09,3.760817133400583e-06,5.2980968787681704e-14,2.3880742820451876e-05,2.397788388228003e-11,8.40721200934662e-06,2.6685679866668097e-07,215.0,3175000.0,0.02900295649986036,2526033600000000.5,1280000000000.0,21368421052.631573,True
6.091546614310236e-09,3.6809025553161786e-06,4.9440537804689866e-14,2.3718573082052678e-05,2.763182151968501e-11,8.721369648688605e-06,2.651136586870928e-07,215.0,3225000.0,0.026684406352155122,2526033600000000.5,1280000000000.0,21368421052.631573,True
6.7320815873750234e-09,3.605259363222583e-06,4.59730504184291e-14,2.3564464969389265e-05,3.185830441372224e-11,9.019059422849914e-06,2.6300309620375173e-07,215.0,3275000.0,0.024558753295212656,2526033600000000.5,1280000000000.0,21368421052.631573,True
7.433208484958958e-09,3.533218526646967e-06,4.259751638390512e-14,2.3417139273675464e-05,3.6746646289456415e-11,9.302846894280851e-06,2.605900721330233e-07,215.0,3325000.0,0.02260827950411946,2526033600000000.5,1280000000000.0,21368421052.631573,True
8.199619632933083e-09,3.464363531890942e-06,3.9331286812513754e-14,2.3275806527378544e-05,4.2400410380035784e-11,9.574325693780839e-06,2.579263294828933e-07,215.0,3375000.0,0.02081749889091925,2526033600000000.5,1280000000000.0,21368421052.631573,True
9.036274336050503e-09,3.398481058528614e-06,3.61901519699544e-14,2.3140076675888355e-05,4.893861124107524e-11,9.834303714984693e-06,2.5505862848774456e-07,215.0,3425000.0,0.019172729084062024,2526033600000000.5,1280000000000.0,21368421052.631573,True
9.948700676220641e-09,3.33537016825321e-06,3.318807906585561e-14,2.3009574840743968e-05,5.64995443221144e-11,1.0083548572537293e-05,2.520252602351092e-07,215.0,3475000.0,0.017661527361371457,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.09430310669267e-08,3.2748417445242823e-06,3.0336952492471594e-14,2.2883942523526925e-05,6.524313638403972e-11,1.032278745161977e-05,2.488584560774838e-07,215.0,3525000.0,0.016272572902334477,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.2026091948881187e-08,3.2167180145363374e-06,2.7646143824525844e-14,2.2762837952614926e-05,7.535412475774593e-11,1.0552707634235148e-05,2.4558587266406713e-07,215.0,3575000.0,0.014995559929600041,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.3205521755055162e-08,3.1608321288224647e-06,2.512229072950533e-14,2.2645935887327126e-05,8.704577593055929e-11,1.077395744822915e-05,2.4223147337188385e-07,215.0,3625000.0,0.013821101110304877,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.4489927263777797e-08,3.1070277721864256e-06,2.276927673412018e-14,2.25329270405101e-05,1.0056420356474874e-10,1.098714753441256e-05,2.388160407729853e-07,215.0,3675000.0,0.012740640407975795,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.5889091865605207e-08,3.0551587965098884e-06,2.0588372556966432e-14,2.242351720246376e-05,1.161933658329203e-10,1.1192852371522997e-05,2.353574486132936e-07,215.0,3725000.0,0.011746374539582227,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.741424323156329e-08,3.005088875066264e-06,1.8578467876425797e-14,2.2317426089005967e-05,1.3426086484650215e-10,1.1391612043171915e-05,2.3187073384352118e-07,215.0,3775000.0,0.010831182209959227,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.907837580264246e-08,2.9566911635898642e-06,1.673630800801621e-14,2.2214385861749736e-05,1.5514483946619364e-10,1.1583934333748382e-05,2.2836793970798292e-07,215.0,3825000.0,0.009988560330834388,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.0896652549069123e-08,2.9098479634146198e-06,1.505677781671629e-14,2.2114139246910208e-05,1.7928228838536303e-10,1.1770297229131594e-05,2.2485770947656418e-07,215.0,3875000.0,0.009212566507692088,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.2886894389052898e-08,2.864450392706954e-06,1.3533186107223333e-14,2.2016437193992923e-05,2.0717948896784835e-10,1.1951151873571256e-05,2.2134457865851193e-07,215.0,3925000.0,0.008497767163706187,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.50701847786883e-08,2.8203980597494014e-06,1.215755742785328e-14,2.192103596730403e-05,2.394254911763127e-10,1.2126926102253475e-05,2.1782792683646206e-07,215.0,3975000.0,0.007839190718889152,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.747163353865103e-08,2.7775987353433893e-06,1.092092761056314e-14,2.1827693544355355e-05,2.767102612906048e-10,1.2298028682126312e-05,2.1430055886178246e-07,215.0,4025000.0,0.007232285304964446,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.012138021707815e-08,2.7359680334969455e-06,9.813640449298607e-15,2.173616518530709e-05,3.198499892761467e-10,1.2464854384057184e-05,2.1074692492552415e-07,215.0,4075000.0,0.006672880555620345,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.305599559962893e-08,2.695429104599096e-06,8.825651884430516e-15,2.164619797663796e-05,3.6982350060771915e-10,1.2627790093135878e-05,2.0714109678395456e-07,215.0,4125000.0,0.00615715304889742,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.632058779912757e-08,2.655912349084917e-06,7.946861526076848e-15,2.1557524085346566e-05,4.278256041636009e-10,1.2787222260223001e-05,2.034448422990262e-07,215.0,4175000.0,0.005681595017028796,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.997215043650635e-08,2.617355171168089e-06,7.167501248914626e-15,2.1469852377250864e-05,4.953450512661096e-10,1.2943546132721618e-05,1.9960650214572388e-07,215.0,4225000.0,0.005242985975161013,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.4084951797988074e-08,2.5797017956311555e-06,6.478618337615423e-15,2.1382857948856242e-05,5.742742202400752e-10,1.3097177438891705e-05,1.955617901268342e-07,215.0,4275000.0,0.004838366953437877,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.8758718422547755e-08,2.5429031851025175e-06,5.872741274286968e-15,2.1296169289207568e-05,6.670434408131072e-10,1.324856740448772e-05,1.912376856272406e-07,215.0,4325000.0,0.0044650171094008035,2526033600000000.5,1280000000000.0,21368421052.631573,True
5.413369646493642e-08,2.5068816221407537e-06,5.344198023528464e-15,2.120926899531748e-05,7.768515025831812e-10,1.3398369425377788e-05,1.8655373048655115e-07,215.0,4375000.0,0.004120416241282125,2526033600000000.5,1280000000000.0,21368421052.631573,True
6.041545564265951e-08,2.4715016539965994e-06,4.889197185086739e-15,2.112139162755961e-05,9.080354226142491e-10,1.3547596647855338e-05,1.8142737771927983e-07,215.0,4425000.0,0.003802216480025418,2526033600000000.5,1280000000000.0,21368421052.631573,True
6.789886894082161e-08,2.436654023317622e-06,4.5065170072305605e-15,2.103167544077599e-05,1.0662581608928154e-09,1.3697322024288164e-05,1.7580784277526677e-07,215.0,4475000.0,0.003508264013500823,2526033600000000.5,1280000000000.0,21368421052.631573,True
7.69929339679285e-08,2.4023069045883393e-06,4.197386730521774e-15,2.0939250407957242e-05,1.258518083493364e-09,1.3848501008264874e-05,1.697128412028074e-07,215.0,4525000.0,0.0032365981381251453,2526033600000000.5,1280000000000.0,21368421052.631573,True
8.825337401772604e-08,2.368459479842236e-06,3.964556633207843e-15,2.084309394191237e-05,1.4931202277718227e-09,1.4002198107627134e-05,1.632418322443693e-07,215.0,4575000.0,0.0029854118420989907,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.0240506701165982e-07,2.335122216105996e-06,3.811543800941843e-15,2.0741951920220048e-05,1.7791774801488778e-09,1.4159694037368322e-05,1.56580780154045e-07,215.0,4625000.0,0.002753032048658331,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.203407638704241e-07,2.302318526131448e-06,3.7417501141519245e-15,2.0634334268855403e-05,2.125494834903717e-09,1.4322474566145683e-05,1.499909535853999e-07,215.0,4675000.0,0.00253791367578174,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.4310082888569398e-07,2.270064238343511e-06,3.757706919690326e-15,2.051847518660499e-05,2.5391959464427954e-09,1.44922953280294e-05,1.4376769134691413e-07,215.0,4725000.0,0.002338629204431387,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.7190623517777221e-07,2.23826983484267e-06,3.861261289869899e-15,2.0392002007914977e-05,3.025580527882736e-09,1.4671681006146656e-05,1.3816758536144174e-07,215.0,4775000.0,0.0021538289562479857,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.0819574743908873e-07,2.20675289289186e-06,4.0537856370087214e-15,2.025185646870178e-05,3.58840037159651e-09,1.4863975555858592e-05,1.3337911302574385e-07,215.0,4825000.0,0.001982240779690932,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.5341204000179294e-07,2.175472651284303e-06,4.332825636748326e-15,2.0095222771882894e-05,4.227669050634228e-09,1.5071988619111378e-05,1.2955751682825155e-07,215.0,4875000.0,0.0018227611699067731,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.0882367939723096e-07,2.1445379039092203e-06,4.689672703272074e-15,1.9919880926873223e-05,4.9397738297590225e-09,1.5297632179743774e-05,1.2680629813867856e-07,215.0,4925000.0,0.0016744578353621033,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.7557645605682404e-07,2.1140654726692046e-06,5.111302723360526e-15,1.972379811281357e-05,5.72009071111414e-09,1.5542600297020288e-05,1.2515253487760526e-07,215.0,4975000.0,0.0015365040797494622,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.546580096773109e-07,2.084174129502526e-06,5.581656667527784e-15,1.9505210518757114e-05,6.563471019077564e-09,1.5808316546054385e-05,1.2457013350422446e-07,215.0,5025000.0,0.0014081686069830376,2526033600000000.5,1280000000000.0,21368421052.631573,True
5.468855590752964e-07,2.0549785328805173e-06,6.082953633304517e-15,1.926266279553719e-05,7.46446630279379e-09,1.609591483570381e-05,1.25006870197689e-07,215.0,5075000.0,0.0012888024124057139,2526033600000000.5,1280000000000.0,21368421052.631573,True
6.529085250441712e-07,2.0265839014310192e-06,6.5970028426540444e-15,1.8995015009971253e-05,8.417314481603236e-09,1.640624539874335e-05,1.2640732722973428e-07,215.0,5125000.0,0.0011778251289587074,2526033600000000.5,1280000000000.0,21368421052.631573,True
7.732209073329765e-07,1.999081861333858e-06,7.106343775444894e-15,1.8701427549005385e-05,9.415838907607012e-09,1.6739896638055605e-05,1.2873112320094926e-07,215.0,5175000.0,0.0010747123611313703,2526033600000000.5,1280000000000.0,21368421052.631573,True
9.081814298430332e-07,1.9725476158605154e-06,7.595074036661634e-15,1.838133237210713e-05,1.0453379008648174e-08,1.7097225093705735e-05,1.319705802044673e-07,215.0,5225000.0,0.0009789847719797377,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.0580428450061208e-06,1.9470383754043813e-06,8.049263615397375e-15,1.8034395863124474e-05,1.152281108455087e-08,1.747838780834571e-05,1.3617593658396081e-07,215.0,5275000.0,0.0008901991243096854,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.2229961650339897e-06,1.9225928486589894e-06,8.456862329952595e-15,1.766047522940439e-05,1.2616675740277774e-08,1.7883372863378432e-05,1.4150192807663914e-07,215.0,5325000.0,0.0008079411312945986,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.4032424196377235e-06,1.8992315163957308e-06,8.80699932131044e-15,1.725956724351969e-05,1.3727384017054588e-08,1.83120244417883e-05,1.483002195163428e-07,215.0,5375000.0,0.0007318197967730164,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.5991155737295259e-06,1.8769573784443342e-06,9.088617208978533e-15,1.68317457957373e-05,1.4847350035041908e-08,1.8764058031747124e-05,1.5730186237340306e-07,215.0,5425000.0,0.0006614628910899295,2526033600000000.5,1280000000000.0,21368421052.631573,True
1.8112973722278874e-06,1.8557568304140824e-06,9.288635052500342e-15,1.6377084748878186e-05,1.596854094019262e-08,1.923905955740679e-05,1.6996793554126856e-07,215.0,5475000.0,0.0005965133088990576,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.041188732914557e-06,1.8356002812017746e-06,9.390548020761695e-15,1.5895569876760046e-05,1.7080113745529152e-08,1.973645919507609e-05,1.8914073226868745e-07,215.0,5525000.0,0.0005366263741861178,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.2915301147249837e-06,1.8164420789574063e-06,9.375721551571743e-15,1.538702767640578e-05,1.8161397217552224e-08,2.025546638234274e-05,2.2020606246808948e-07,215.0,5575000.0,0.0004814688175629605,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.5673850241235284e-06,1.798219308331647e-06,9.231028736307232e-15,1.4851150643023748e-05,1.9166206771133548e-08,2.0794948515482725e-05,2.730712005658519e-07,215.0,5625000.0,0.00043072115428926524,2526033600000000.5,1280000000000.0,21368421052.631573,True
2.8775898376517555e-06,1.7808492204116519e-06,8.965567976804575e-15,1.4287777677581419e-05,1.9996670989082445e-08,2.1353235819467473e-05,3.653221270654801e-07,215.0,5675000.0,0.00038408610890514484,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.2366678871428622e-06,1.7642257884121696e-06,8.633196260198948e-15,1.3697643776092567e-05,2.047768493652746e-08,2.1927848293182835e-05,5.267810855805868e-07,215.0,5725000.0,0.0003413050801762897,2526033600000000.5,1280000000000.0,21368421052.631573,True
3.666896236055987e-06,1.7482174936282628e-06,8.349726233361219e-15,1.3083686707609362e-05,2.0370995546404896e-08,2.2515185148631954e-05,8.049663777709692e-07,215.0,5775000.0,0.0003021795996127413,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.1996342614057915e-06,1.7326705406849577e-06,8.294832791561778e-15,1.2452471744981576e-05,1.948245609267862e-08,2.311030535233137e-05,1.269282105620736e-06,215.0,5825000.0,0.00026658385555997506,2526033600000000.5,1280000000000.0,21368421052.631573,True
4.874541007532109e-06,1.7174216860673924e-06,8.700129561148525e-15,1.1814537209744678e-05,1.783678007473068e-08,2.3707014930202143e-05,2.009958861875731e-06,215.0,5875000.0,0.00023444632376929433,2526033600000000.5,1280000000000.0,21368421052.631573,True
5.735993443124503e-06,1.702318865878378e-06,9.833204266879034e-15,1.1182612310003218e-05,1.5735548069622542e-08,2.429841149714796e-05,3.1291298448519793e-06,215.0,5925000.0,0.00020569492539543332,2526033600000000.5,1280000000000.0,21368421052.631573,True
6.828117905439442e-06,1.687238891668927e-06,1.1993234361825805e-14,1.0568513384786296e-05,1.3576277721875901e-08,2.487772657926122e-05,4.727565948611749e-06,215.0,5975000.0,0.00018019924894534383,2526033600000000.5,1280000000000.0,21368421052.631573,True
8.190897467165459e-06,1.6720924479443906e-06,1.5531016442762314e-14,9.980899288452972e-06,1.163153623654206e-08,2.5439048219474893e-05,6.894405583480616e-06,215.0,6025000.0,0.0001577512071405298,2526033600000000.5,1280000000000.0,21368421052.631573,True
9.85846383037318e-06,1.6568168063101883e-06,2.087992315541169e-14,9.424799274060894e-06,9.999984384148708e-09,2.5977702664225452e-05,9.703231049557489e-06,215.0,6075000.0,0.00013808428526396616,2526033600000000.5,1280000000000.0,21368421052.631573,True
